sample_idx,lambda_idx,lambda_nm,score,center_score,shape_score,edge_score,bandwidth_score,coef_a,fit_mse,r2
15136,0,1000.0,0.42585912346839905,0.6512178182601929,0.0,0.35128432512283325,0.42585912346839905,0.7481757998466492,0.18214581906795502,-0.884086549282074
15137,0,1000.0,0.12031573802232742,0.06932161748409271,0.0,0.7872276902198792,0.12031573802232742,1.3778947591781616,0.20003032684326172,-5.253447532653809
15138,0,1000.0,0.42606833577156067,0.6093286275863647,0.0,0.6047114729881287,0.42606833577156067,1.271054744720459,0.08076822012662888,-0.40424707531929016
15139,0,1000.0,0.051201701164245605,0.0,0.0,0.512017011642456,0.051201701164245605,1.1084762811660767,0.41522490978240967,-25.76866340637207
15140,0,1000.0,0.03233586251735687,0.0,0.0,0.3233586251735687,0.03233586251735687,1.0150396823883057,0.3410550355911255,-9.829798698425293
15141,0,1000.0,0.17157943546772003,0.18353977799415588,0.0,0.6145557761192322,0.17157943546772003,0.9102855324745178,0.1072850450873375,-0.6888682246208191
15142,0,1000.0,0.021694131195545197,0.0,0.0,0.21694131195545197,0.021694131195545197,0.5180892944335938,0.32530122995376587,-3.4709153175354004
15143,0,1000.0,0.3455495536327362,0.4472147524356842,0.0,0.7722069621086121,0.3455495536327362,1.1882749795913696,0.17206746339797974,-1.5870074033737183
15144,0,1000.0,0.08514336496591568,0.0,0.0,0.8514336347579956,0.08514336496591568,1.1957849264144897,0.42610105872154236,-14.536008834838867
15145,0,1000.0,0.018050042912364006,0.0,0.0,0.18050043284893036,0.018050042912364006,0.7006580829620361,0.5185706615447998,-3.5248920917510986
15146,0,1000.0,0.09345367550849915,0.0,0.0,0.9345366954803467,0.09345367550849915,1.4067680835723877,0.4205626845359802,-656.9715576171875
15147,0,1000.0,0.04679428040981293,0.0,0.0,0.4679428040981293,0.04679428040981293,0.812030017375946,0.3836575150489807,-7.878814220428467
15148,0,1000.0,0.11738142371177673,0.035319581627845764,0.0,0.9618967175483704,0.11738142371177673,1.393296480178833,0.34511446952819824,-17.214523315429688
15149,0,1000.0,0.0476127527654171,0.0,0.0,0.4761275351047516,0.0476127527654171,0.9664708375930786,0.46216845512390137,-9.724377632141113
15150,0,1000.0,0.0816589742898941,0.0,0.0,0.8165897727012634,0.0816589742898941,1.2315620183944702,0.37006792426109314,-11.311565399169922
15151,0,1000.0,0.6242275834083557,0.9111357927322388,0.0,0.7754611372947693,0.6242275834083557,1.3441139459609985,0.11653614789247513,-0.106791652739048
15152,0,1000.0,0.07480048388242722,0.015166137367486954,0.0,0.6570079922676086,0.07480048388242722,1.1144168376922607,0.21457214653491974,-3.697141408920288
15153,0,1000.0,0.1105065792798996,0.09089380502700806,0.0,0.5597029328346252,0.1105065792798996,0.9319558143615723,0.16569626331329346,-1.9263490438461304
15154,0,1000.0,0.11610542237758636,0.07389619201421738,0.0,0.7176770567893982,0.11610542237758636,1.2734639644622803,0.28363215923309326,-54.333744049072266
15155,0,1000.0,0.07338719815015793,0.0,0.0,0.7338719964027405,0.07338719815015793,1.1366331577301025,0.32835644483566284,-9.752103805541992
15156,0,1000.0,0.05636293441057205,0.0,0.0,0.5636293888092041,0.05636293441057205,1.051106333732605,0.4104712903499603,-9.415075302124023
15157,0,1000.0,0.03611719608306885,0.0,0.0,0.3611719608306885,0.03611719608306885,0.839621901512146,0.37609776854515076,-6.456374645233154
15158,0,1000.0,0.07964033633470535,0.08486180752515793,0.0,0.28723254799842834,0.07964033633470535,1.1868085861206055,0.24539946019649506,-19.541505813598633
15159,0,1000.0,0.11653183400630951,0.03575238585472107,0.0,0.9508040547370911,0.11653183400630951,1.4388692378997803,0.3703446388244629,-222.8125
15160,0,1000.0,0.15173660218715668,0.15678369998931885,0.0,0.5766638517379761,0.15173660218715668,0.9391829371452332,0.12453364580869675,-0.7681337594985962
15161,0,1000.0,0.18705013394355774,0.1861027628183365,0.0,0.7538847923278809,0.18705013394355774,1.2715517282485962,0.24880123138427734,-4.018978595733643
15162,0,1000.0,0.17664720118045807,0.1521049290895462,0.0,0.8538424968719482,0.17664720118045807,1.231688380241394,0.2094457447528839,-6.04512357711792
15163,0,1000.0,0.03982063755393028,0.0,0.0,0.3982063829898834,0.03982063755393028,0.6735314130783081,0.26178649067878723,-6.453987121582031
15164,0,1000.0,0.2534554898738861,0.31664490699768066,0.0,0.6346854567527771,0.2534554898738861,1.2482558488845825,0.33390313386917114,-13.2247953414917
15165,0,1000.0,0.09875647723674774,0.0,0.0,0.9875648021697998,0.09875647723674774,1.4619150161743164,0.41707733273506165,-53295.05078125
15166,0,1000.0,0.4161226451396942,0.6086719632148743,0.0,0.5091944932937622,0.4161226451396942,1.1039153337478638,0.12677155435085297,-0.9482627511024475
15167,0,1000.0,0.05628051981329918,0.0,0.0,0.5628052353858948,0.05628051981329918,0.9903964400291443,0.37427395582199097,-18.27156639099121
15168,0,1000.0,0.09346631169319153,0.0,0.0,0.9346631169319153,0.09346631169319153,1.3068116903305054,0.3666878342628479,-3.3950397968292236
15169,0,1000.0,0.08718878030776978,0.0,0.0,0.871887743473053,0.08718878030776978,1.3475533723831177,0.42820289731025696,-151.88201904296875
15170,0,1000.0,0.08332503587007523,0.0,0.0,0.8332503437995911,0.08332503587007523,1.281381607055664,0.35501450300216675,-27.223960876464844
15171,0,1000.0,0.17233054339885712,0.15484677255153656,0.0,0.7942248582839966,0.17233054339885712,1.2033298015594482,0.18296924233436584,-6.551976203918457
15172,0,1000.0,0.07239460200071335,0.0,0.0,0.7239460349082947,0.07239460200071335,1.165335774421692,0.31954503059387207,-10.601985931396484
15173,0,1000.0,0.42720451951026917,0.5710145235061646,0.0,0.8459580540657043,0.42720451951026917,1.3992737531661987,0.21922655403614044,-5.966951370239258
15174,0,1000.0,0.06924179941415787,0.0,0.0,0.6924179792404175,0.06924179941415787,1.1838922500610352,0.4182353615760803,-32.24260711669922
15175,0,1000.0,0.0670999139547348,0.0,0.0,0.6709991097450256,0.0670999139547348,0.9522375464439392,0.4154290556907654,-6.094188213348389
15176,0,1000.0,0.08190091699361801,0.0,0.0,0.8190091848373413,0.08190091699361801,1.3585937023162842,0.36386263370513916,-141.28016662597656
15177,0,1000.0,0.08215560764074326,0.0,0.0,0.8215560913085938,0.08215560764074326,1.3026046752929688,0.3744142949581146,-105.18096923828125
15178,0,1000.0,0.321403443813324,0.4417271018028259,0.0,0.563671886920929,0.321403443813324,1.046034336090088,0.1690773069858551,-2.8446497917175293
15179,0,1000.0,0.05996639281511307,0.0,0.0,0.5996639132499695,0.05996639281511307,1.0450717210769653,0.41444510221481323,-18.200885772705078
15180,0,1000.0,0.07440128922462463,0.0,0.0,0.7440128326416016,0.07440128922462463,1.2199678421020508,0.4366924464702606,-37.23360824584961
15181,0,1000.0,0.28672587871551514,0.35563310980796814,0.0,0.7334601283073425,0.28672587871551514,1.3139762878417969,0.19389328360557556,-8.929793357849121
15182,0,1000.0,0.49842938780784607,0.7243476510047913,0.0,0.6382079720497131,0.49842938780784607,1.098088264465332,0.20497050881385803,-1.1757586002349854
15183,0,1000.0,0.10223846137523651,0.0057064807042479515,0.0,0.9881457686424255,0.10223846137523651,1.4153751134872437,0.3193337917327881,-3.349076271057129
15184,0,1000.0,0.09564623981714249,0.0,0.0,0.9564623832702637,0.09564623981714249,1.4316130876541138,0.4186692535877228,-2022.6026611328125
15185,0,1000.0,0.014804947189986706,0.0,0.0,0.1480494737625122,0.014804947189986706,0.6391585469245911,0.3601413071155548,-3.476313352584839
15186,0,1000.0,0.7188986539840698,0.7330855131149292,0.6842087507247925,0.7378472685813904,0.7188986539840698,1.1409600973129272,0.023225173354148865,0.6842087507247925
15187,0,1000.0,0.01801871508359909,0.0,0.0,0.1801871359348297,0.01801871508359909,0.6391109228134155,0.4856787919998169,-3.3520631790161133
15188,0,1000.0,0.04334473982453346,0.0,0.0,0.43344739079475403,0.04334473982453346,1.1166610717773438,0.36992722749710083,-18.965606689453125
15189,0,1000.0,0.13668593764305115,0.15093159675598145,0.0,0.4612698554992676,0.13668593764305115,0.924229621887207,0.2881811857223511,-4.730485439300537
15190,0,1000.0,0.06560426205396652,0.010176554322242737,0.0,0.5949832797050476,0.06560426205396652,1.1650229692459106,0.27339762449264526,-8.87744140625
15191,0,1000.0,0.0667063370347023,0.0,0.0,0.6670633554458618,0.0667063370347023,1.1205729246139526,0.3203316926956177,-3.156879425048828
15192,0,1000.0,0.057643696665763855,0.0,0.0,0.5764369368553162,0.057643696665763855,0.9711748957633972,0.35564160346984863,-9.206088066101074
15193,0,1000.0,0.5547076463699341,0.7800893187522888,0.0,0.8665404319763184,0.5547076463699341,1.363849401473999,0.35498395562171936,-9.153273582458496
15194,0,1000.0,0.08244787901639938,0.0,0.0,0.824478805065155,0.08244787901639938,1.3902711868286133,0.38571685552597046,-803.7013549804688
15195,0,1000.0,0.11325673013925552,0.06933282315731049,0.0,0.7165703773498535,0.11325673013925552,1.2767356634140015,0.3654639720916748,-28.048538208007812
15196,0,1000.0,0.10312266647815704,0.005204439628869295,0.0,1.0,0.10312266647815704,1.4630142450332642,0.4127088785171509,-31183.271484375
15197,0,1000.0,0.23743519186973572,0.25623974204063416,0.0,0.8369134664535522,0.23743519186973572,1.4114689826965332,0.26211249828338623,-26.914640426635742
15198,0,1000.0,0.3245631158351898,0.4260671138763428,0.0,0.6892285346984863,0.3245631158351898,1.3082364797592163,0.1509346216917038,-1.0835328102111816
15199,0,1000.0,0.15236438810825348,0.11066850274801254,0.0,0.8596328496932983,0.15236438810825348,1.16048002243042,0.1888437122106552,-4.32351016998291
15200,0,1000.0,0.23053276538848877,0.2459789663553238,0.0,0.8294538855552673,0.23053276538848877,1.2540812492370605,0.18413738906383514,-1.0718234777450562
15201,0,1000.0,0.1604175567626953,0.1534346491098404,0.0,0.6835676431655884,0.1604175567626953,1.1766928434371948,0.25363942980766296,-5.554086208343506
15202,0,1000.0,0.3474077880382538,0.48753583431243896,0.0,0.5488629341125488,0.3474077880382538,0.9917088150978088,0.25447189807891846,-1.9233843088150024
15203,0,1000.0,0.10812952369451523,0.014508777298033237,0.0,0.9942426085472107,0.10812952369451523,1.4589946269989014,0.34094133973121643,-21.65272331237793
15204,0,1000.0,0.33160585165023804,0.45471087098121643,0.0,0.5877932906150818,0.33160585165023804,1.3144845962524414,0.13518474996089935,-3.1389658451080322
15205,0,1000.0,0.07874418795108795,0.0024894247762858868,0.0,0.7725053429603577,0.07874418795108795,1.3347312211990356,0.3284071981906891,-13.407682418823242
15206,0,1000.0,0.13214877247810364,0.08083859831094742,0.0,0.8364561796188354,0.13214877247810364,1.409842848777771,0.3587954044342041,-314.2620544433594
15207,0,1000.0,0.11947822570800781,0.04143441841006279,0.0,0.946175754070282,0.11947822570800781,1.3731176853179932,0.2996973693370819,-7.958365440368652
15208,0,1000.0,0.09825554490089417,0.0,0.0,0.9825554490089417,0.09825554490089417,1.4535447359085083,0.4137982130050659,-11051.341796875
15209,0,1000.0,0.14476577937602997,0.1087619736790657,0.0,0.7950859665870667,0.14476577937602997,1.4343056678771973,0.33434030413627625,-71.26786804199219
15210,0,1000.0,0.20311839878559113,0.19967323541641235,0.0,0.8331446051597595,0.20311839878559113,1.3247828483581543,0.28119245171546936,-3.395848274230957
15211,0,1000.0,0.04085854813456535,0.0,0.0,0.40858545899391174,0.04085854813456535,0.8916826844215393,0.3410697877407074,-4.739597797393799
15212,0,1000.0,0.3108280599117279,0.4296237826347351,0.0,0.530538022518158,0.3108280599117279,0.8393815755844116,0.16828837990760803,-0.9593114256858826
15213,0,1000.0,0.09856247156858444,0.0,0.0,0.9856247305870056,0.09856247156858444,1.4600133895874023,0.41839084029197693,-31394.701171875
15214,0,1000.0,0.06800495088100433,0.0,0.0,0.680049479007721,0.06800495088100433,1.1909420490264893,0.2752148509025574,-3.2869415283203125
15215,0,1000.0,0.07393947243690491,0.0,0.0,0.7393947243690491,0.07393947243690491,1.2738757133483887,0.42111748456954956,-47.62051010131836
15216,0,1000.0,0.16172796487808228,0.11883392184972763,0.0,0.9042760729789734,0.16172796487808228,1.3361984491348267,0.23810945451259613,-7.961001396179199
15217,0,1000.0,0.10577186942100525,0.00996095035225153,0.0,0.9979529976844788,0.10577186942100525,1.460307002067566,0.4097151756286621,-31847.81640625
15218,0,1000.0,0.04584263265132904,0.0,0.0,0.4584263265132904,0.04584263265132904,0.98282390832901,0.31837257742881775,-4.973121643066406
15219,0,1000.0,0.1341685801744461,0.08526565134525299,0.0,0.8300918936729431,0.1341685801744461,1.4321813583374023,0.3645051419734955,-326.89447021484375
15220,0,1000.0,0.04853608086705208,0.0,0.0,0.4853608310222626,0.04853608086705208,0.7717662453651428,0.2605162560939789,-2.0937700271606445
15221,0,1000.0,0.2332337647676468,0.31588128209114075,0.0,0.4370499551296234,0.2332337647676468,0.744272768497467,0.1765693873167038,-1.4730397462844849
15222,0,1000.0,0.10912705212831497,0.052048780024051666,0.0,0.7789778709411621,0.10912705212831497,1.2458992004394531,0.19990533590316772,-3.5480644702911377
15223,0,1000.0,0.07924869656562805,0.0,0.0,0.7924869060516357,0.07924869656562805,1.2967913150787354,0.3988940715789795,-74.16072082519531
15224,0,1000.0,0.25723814964294434,0.29465311765670776,0.0,0.804462730884552,0.25723814964294434,1.4118223190307617,0.2613804340362549,-19.37064552307129
15225,0,1000.0,0.07281818240880966,0.0,0.0,0.7281818389892578,0.07281818240880966,1.206669807434082,0.37505629658699036,-9.03187084197998
15226,0,1000.0,0.06420156359672546,0.04558369517326355,0.0,0.36851346492767334,0.06420156359672546,1.146425485610962,0.29572758078575134,-11.39041805267334
15227,0,1000.0,0.1815612018108368,0.15775708854198456,0.0,0.8690693974494934,0.1815612018108368,1.4064676761627197,0.34105196595191956,-117.88992309570312
15228,0,1000.0,0.0713581070303917,0.0,0.0,0.7135810852050781,0.0713581070303917,1.1806855201721191,0.32816657423973083,-4.400637626647949
15229,0,1000.0,0.06958601623773575,0.0,0.0,0.6958601474761963,0.06958601623773575,1.2584176063537598,0.4328762888908386,-38.96921920776367
15230,0,1000.0,0.09377666562795639,0.0,0.0,0.9377666115760803,0.09377666562795639,1.4514368772506714,0.38822633028030396,-198.21426391601562
15231,0,1000.0,0.07504580169916153,0.0,0.0,0.7504580020904541,0.07504580169916153,1.2443002462387085,0.26254189014434814,-11.99377155303955
15232,0,1000.0,0.0980692058801651,0.0,0.0,0.9806920289993286,0.0980692058801651,1.4575531482696533,0.4193347692489624,-32340.50390625
15233,0,1000.0,0.07479452341794968,0.0,0.0,0.7479451894760132,0.07479452341794968,1.1890175342559814,0.38540875911712646,-17.21185302734375
15234,0,1000.0,0.08949616551399231,0.0,0.0,0.8949616551399231,0.08949616551399231,1.240623116493225,0.39419224858283997,-5.945566177368164
15235,0,1000.0,0.052681926637887955,0.0,0.0,0.5268192887306213,0.052681926637887955,0.9258763194084167,0.42770567536354065,-10.399184226989746
15236,0,1000.0,0.04217115417122841,0.0,0.0,0.4217115342617035,0.04217115417122841,0.9504980444908142,0.19032607972621918,-1.5988199710845947
15237,0,1000.0,0.0879596397280693,0.0,0.0,0.8795964121818542,0.0879596397280693,1.4215582609176636,0.40202391147613525,-1519.5982666015625
15238,0,1000.0,0.5979790687561035,0.6729363203048706,0.40828874707221985,0.7173062562942505,0.5979790687561035,1.1049667596817017,0.06429986655712128,0.40828874707221985
15239,0,1000.0,0.076163649559021,0.019989047199487686,0.0,0.6417021751403809,0.076163649559021,0.8798232078552246,0.3483278155326843,-3.909496307373047
15240,0,1000.0,0.40923312306404114,0.5267762541770935,0.0,0.9316736459732056,0.40923312306404114,1.419346809387207,0.31513822078704834,-13.623881340026855
15241,0,1000.0,0.09434867650270462,0.0,0.0,0.9434868097305298,0.09434867650270462,1.4231172800064087,0.4147029221057892,-1056.608154296875
15242,0,1000.0,0.06788978725671768,0.0,0.0,0.6788978576660156,0.06788978725671768,1.2361669540405273,0.35381683707237244,-12.865181922912598
15243,0,1000.0,0.3051871955394745,0.3664999306201935,0.0,0.8528723120689392,0.3051871955394745,1.2611860036849976,0.1546771079301834,-3.938208818435669
15244,0,1000.0,0.1008237823843956,0.0035249125212430954,0.0,0.9870883226394653,0.1008237823843956,1.4561553001403809,0.41476020216941833,-8423.5498046875
15245,0,1000.0,0.2126210778951645,0.273883193731308,0.0,0.482911616563797,0.2126210778951645,0.9085307121276855,0.24803277850151062,-5.4726362228393555
15246,0,1000.0,0.05000223219394684,0.0,0.0,0.5000223517417908,0.05000223219394684,0.9178679585456848,0.18806777894496918,-3.941237211227417
15247,0,1000.0,0.2646667957305908,0.34951239824295044,0.0,0.549593448638916,0.2646667957305908,1.113074541091919,0.30420392751693726,-2.2993481159210205
15248,0,1000.0,0.40577393770217896,0.5361472964286804,0.0,0.8408555388450623,0.40577393770217896,1.1438020467758179,0.18677270412445068,-1.1832793951034546
15249,0,1000.0,0.07538221031427383,0.0,0.0,0.7538221478462219,0.07538221031427383,1.3038538694381714,0.40561679005622864,-85.61817169189453
15250,0,1000.0,0.19888389110565186,0.1900961548089981,0.0,0.8482620120048523,0.19888389110565186,1.0965602397918701,0.13728968799114227,-1.7111319303512573
15251,0,1000.0,0.10980448126792908,0.06822749227285385,0.0,0.6886798143386841,0.10980448126792908,1.113214373588562,0.25573551654815674,-2.4930596351623535
15252,0,1000.0,0.09167372435331345,0.0,0.0,0.9167372584342957,0.09167372435331345,1.4175269603729248,0.4102945625782013,-937.1484985351562
